task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j846565,0,delay_tolerant,1.27,0.0,9.6,0.5,0.0,3,2,True,1.0,0.0904
j850561,0,delay_sensitive,1.475,0.0,11.0,0.5,0.0,1,3,False,1.0,0.0
j852084,0,delay_sensitive,1.7483,0.0,12.8667,0.5,0.0,1,3,False,1.0,0.0
j852084,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j855250,0,token_batch,1.475,1.3381,11.0,0.5,4319.45,4,1,False,1.0,0.0
j859443,0,delay_sensitive,1.475,0.0,11.0,0.5,0.0,1,3,False,1.0,0.0
j861367,0,delay_tolerant,0.5183,0.513,7.7333,0.5,0.0,3,2,False,1.0,0.0
j865086,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j865086,0,delay_sensitive,0.86,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j869223,0,delay_sensitive,1.1333,0.0,8.6667,0.5,0.0,1,3,False,1.0,0.0
j869223,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j873379,0,delay_sensitive,0.7917,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j873379,0,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j875525,0,token_batch,1.475,0.0,11.0,0.5,4619.16,4,1,False,1.0,0.0
j875963,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j875963,0,token_batch,1.475,0.0,11.0,0.5,4357.659,4,1,True,1.0,0.1902
j879560,0,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,3,2,True,1.0,0.05
j892681,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j898253,0,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j899767,0,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,3,2,False,1.0,0.0
j899767,0,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,3,2,False,1.0,0.0
j90165,0,delay_sensitive,0.9967,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j90201,0,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,3,2,True,1.0,0.05
j904264,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j907081,0,delay_sensitive,1.4067,0.0,10.5333,0.5,0.0,1,3,False,1.0,0.0
j911341,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j911341,0,delay_sensitive,1.3383,0.0,10.0667,0.5,0.0,1,3,False,1.0,0.0
j915388,0,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j915388,0,delay_sensitive,0.5867,0.0,7.7333,0.5,0.0,1,3,False,1.0,0.0
j98514,0,delay_sensitive,1.475,0.0,11.0,0.5,0.0,1,3,False,1.0,0.0
j98514,0,delay_sensitive,1.475,0.0,11.0,0.5,0.0,1,3,False,1.0,0.0
j9925,0,delay_sensitive,1.475,0.0,11.0,0.5,0.0,1,3,False,1.0,0.0
j100284,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j100284,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j101597,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j101982,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,9,2,False,1.0,0.0
j102672,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.0306
j103176,1,token_batch,1.475,0.5613,11.0,0.5,4112.871,6,1,True,1.0,0.05
j10411,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,5,2,True,1.0,0.1
j104172,1,token_batch,1.5433,0.7474,11.4667,0.5,4317.315,5,1,True,1.0,0.1045
j105604,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,8,2,False,1.0,0.0
j105604,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j105697,1,token_batch,1.475,0.9399,11.0,0.5,3981.376,5,1,False,1.0,0.0
j105697,1,delay_tolerant,0.5183,0.5433,7.7333,0.5,0.0,4,2,False,1.0,0.0
j106434,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j106766,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,4,2,False,1.0,0.0
j107935,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j107988,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j108435,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0556
j109057,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j11246,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,9,2,True,1.0,0.05
j11624,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,6,2,True,1.0,0.05
j11624,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,6,2,True,1.0,0.0355
j116403,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j116403,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j116427,1,token_batch,1.475,0.7925,11.0,0.5,4269.942,6,1,True,1.0,0.05
j118387,1,token_batch,1.475,0.9898,11.0,0.5,4079.51,6,1,True,1.0,0.05
j119165,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,5,2,True,1.0,0.0832
j119953,1,token_batch,1.475,0.445,11.0,0.5,3774.169,8,1,True,1.0,0.05
j121171,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0751
j125284,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.058
j126625,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j126625,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j128233,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,7,2,True,1.0,0.089
j12837,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j12918,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j12919,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j130451,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j130925,1,token_batch,1.475,1.3597,11.0,0.5,4179.481,5,1,True,1.0,0.1999
j130925,1,token_batch,1.475,0.0,11.0,0.5,3979.684,5,1,False,1.0,0.0
j132237,1,token_batch,1.475,0.8093,11.0,0.5,4539.5,5,1,True,1.0,0.05
j133008,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,9,2,False,1.0,0.0
j133100,1,token_batch,1.475,0.7374,11.0,0.5,3633.23,9,1,False,1.0,0.0
j133149,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j133149,1,token_batch,1.475,0.0,11.0,0.5,4151.477,6,1,False,1.0,0.0
j136430,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j136430,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j137546,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,5,2,False,1.0,0.0
j137546,1,token_batch,1.475,0.0,11.0,0.5,4351.623,5,1,True,1.0,0.1075
j138381,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0215
j138965,1,delay_tolerant,0.5183,0.2284,7.7333,0.5,0.0,4,2,True,1.0,0.0341
j140313,1,token_batch,2.4317,0.422,17.5333,0.5,4940.79,7,1,True,1.0,0.1655
j140814,1,token_batch,1.6117,0.0,11.9333,0.5,5096.792,5,1,True,1.0,0.1746
j140814,1,token_batch,2.5,1.0115,18.0,0.5,5432.251,5,1,False,1.0,0.0
j140814,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,4,2,True,1.0,0.05
j140814,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j140814,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.05
j14148,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0237
j142049,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j14288,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j143247,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.0417
j143298,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,True,1.0,0.0704
j143339,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,4,2,False,1.0,0.0
j144478,1,token_batch,2.1583,0.0,15.6667,0.5,4193.938,5,1,False,1.0,0.0
j144478,1,token_batch,1.68,0.8014,12.4,0.5,4483.895,5,1,False,1.0,0.0
j144789,1,token_batch,1.475,1.2871,11.0,0.5,4422.554,6,1,True,1.0,0.05
j144789,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,6,2,True,1.0,0.05
j144789,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,6,2,True,1.0,0.0763
j145598,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,9,2,True,1.0,0.05
j145787,1,token_batch,1.475,0.4381,11.0,0.5,3711.991,6,1,False,1.0,0.0
j147237,1,token_batch,1.475,0.7959,11.0,0.5,4004.722,6,1,True,1.0,0.05
j148171,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.0336
j148171,1,token_batch,1.475,0.7456,11.0,0.5,4267.906,6,1,False,1.0,0.0
j149077,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,8,2,False,1.0,0.0
j150753,1,token_batch,1.475,0.6903,11.0,0.5,4106.368,8,1,True,1.0,0.05
j150753,1,token_batch,1.475,0.5208,11.0,0.5,3592.377,8,1,True,1.0,0.1595
j15135,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j15135,1,token_batch,1.475,1.1355,11.0,0.5,3977.151,5,1,True,1.0,0.05
j151791,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j151791,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j152569,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j152957,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.05
j152957,1,token_batch,2.5,1.3616,18.0,0.5,5497.111,5,1,True,1.0,0.1823
j152957,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,4,2,False,1.0,0.0
j152957,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.05
j153850,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.045
j153862,1,token_batch,1.475,1.2222,11.0,0.5,3451.201,9,1,True,1.0,0.1747
j154682,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j154682,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j154682,1,delay_tolerant,0.7917,0.2949,7.7333,0.5,0.0,8,2,False,1.0,0.0
j154695,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,8,2,True,1.0,0.05
j15475,1,token_batch,1.475,0.0,11.0,0.5,4600.209,6,1,False,1.0,0.0
j155823,1,delay_tolerant,0.9967,0.4808,7.7333,0.5,0.0,4,2,True,1.0,0.032
j155823,1,token_batch,1.475,0.9355,11.0,0.5,4540.422,5,1,False,1.0,0.0
j155823,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0297
j156192,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,9,2,True,1.0,0.05
j157442,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j159128,1,token_batch,1.475,1.3968,11.0,0.5,4213.336,9,1,False,1.0,0.0
j159630,1,delay_tolerant,0.9283,0.3817,7.7333,0.5,0.0,8,2,True,1.0,0.023
j159990,1,token_batch,1.475,0.0,11.0,0.5,3903.724,9,1,False,1.0,0.0
j160909,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j160909,1,token_batch,1.475,0.9385,11.0,0.5,4314.163,5,1,True,1.0,0.05
j161741,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.0381
j162635,1,token_batch,1.475,0.0,11.0,0.5,4402.023,8,1,True,1.0,0.1781
j16524,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0782
j166871,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,6,2,False,1.0,0.0
j168238,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j168238,1,token_batch,1.475,0.6112,11.0,0.5,4154.837,7,1,True,1.0,0.128
j168238,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j168238,1,token_batch,1.475,0.0,11.0,0.5,3986.783,7,1,False,1.0,0.0
j170793,1,token_batch,1.475,1.1516,11.0,0.5,3724.691,6,1,True,1.0,0.05
j170855,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j171883,1,token_batch,1.475,0.8021,11.0,0.5,4161.018,5,1,True,1.0,0.1026
j171961,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j173433,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j173997,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j174109,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j17488,1,token_batch,1.475,0.0,11.0,0.5,3767.146,5,1,True,1.0,0.1826
j17488,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j176040,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,4,2,False,1.0,0.0
j176040,1,token_batch,1.475,0.0,11.0,0.5,3625.366,5,1,False,1.0,0.0
j177475,1,token_batch,1.475,1.4009,11.0,0.5,3437.54,5,1,True,1.0,0.1962
j177920,1,token_batch,1.475,0.9821,11.0,0.5,4511.471,5,1,True,1.0,0.1879
j177920,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j179443,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j179680,1,token_batch,1.475,0.9206,11.0,0.5,3575.866,7,1,False,1.0,0.0
j179680,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.027
j180131,1,token_batch,1.475,0.6378,11.0,0.5,3508.162,5,1,True,1.0,0.1213
j183241,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,False,1.0,0.0
j183795,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j18385,1,token_batch,1.475,0.0,11.0,0.5,4103.942,9,1,True,1.0,0.1372
j18385,1,delay_tolerant,1.4067,0.4081,10.5333,0.5,0.0,9,2,True,1.0,0.05
j189295,1,token_batch,1.475,1.4994,11.0,0.5,3448.647,5,1,True,1.0,0.1849
j189295,1,token_batch,1.475,0.0,11.0,0.5,4291.254,5,1,False,1.0,0.0
j189295,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,5,2,False,1.0,0.0
j189493,1,token_batch,1.475,0.6205,11.0,0.5,3438.479,5,1,True,1.0,0.05
j19169,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,6,2,True,1.0,0.05
j19169,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j19201,1,token_batch,1.475,1.4278,11.0,0.5,4261.937,9,1,False,1.0,0.0
j192121,1,token_batch,1.475,0.8912,11.0,0.5,4181.128,8,1,True,1.0,0.1461
j193763,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j194638,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0278
j194721,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j196095,1,token_batch,1.475,0.5015,11.0,0.5,4170.087,8,1,True,1.0,0.133
j196664,1,delay_tolerant,0.9283,0.3009,7.7333,0.5,0.0,5,2,False,1.0,0.0
j197286,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j197582,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j197582,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j197582,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j198607,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j200442,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j200691,1,token_batch,1.475,0.6,11.0,0.5,4573.556,5,1,False,1.0,0.0
j201837,1,token_batch,2.5,1.1064,18.0,0.5,5102.606,6,1,True,1.0,0.05
j202799,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j203076,1,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,4,2,False,1.0,0.0
j20311,1,token_batch,1.475,0.0,11.0,0.5,4565.397,5,1,True,1.0,0.084
j204015,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j204050,1,delay_tolerant,1.4067,0.2712,10.5333,0.5,0.0,4,2,False,1.0,0.0
j20527,1,token_batch,1.475,0.0,11.0,0.5,4198.11,8,1,True,1.0,0.1551
j205303,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,False,1.0,0.0
j205303,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j205303,1,token_batch,1.475,0.0,11.0,0.5,4195.479,7,1,False,1.0,0.0
j205373,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0816
j205527,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j205527,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j205618,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.0551
j206810,1,token_batch,1.475,0.0,11.0,0.5,4581.326,8,1,True,1.0,0.1283
j206810,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j20699,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j207853,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,8,2,False,1.0,0.0
j208577,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,6,2,True,1.0,0.05
j208892,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,5,2,True,1.0,0.05
j20934,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0401
j210619,1,token_batch,1.475,1.219,11.0,0.5,3813.289,8,1,True,1.0,0.05
j211690,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0226
j212047,1,token_batch,1.475,0.7669,11.0,0.5,3552.585,5,1,False,1.0,0.0
j212787,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j213036,1,delay_tolerant,0.655,0.501,7.7333,0.5,0.0,4,2,True,1.0,0.05
j213296,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j220285,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j220285,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j220420,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j220789,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j220789,1,token_batch,1.6117,0.0,11.9333,0.5,4845.635,5,1,False,1.0,0.0
j221017,1,token_batch,1.475,1.4387,11.0,0.5,3853.166,5,1,True,1.0,0.158
j222426,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.05
j22248,1,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j22248,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j222852,1,token_batch,2.5,0.5086,18.0,0.5,5132.351,8,1,False,1.0,0.0
j222852,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j223123,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j22464,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j22464,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,4,2,True,1.0,0.05
j22464,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.0774
j22464,1,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,4,2,True,1.0,0.05
j22464,1,token_batch,2.0217,1.022,14.7333,0.5,5112.957,5,1,True,1.0,0.05
j225897,1,token_batch,1.475,0.7245,11.0,0.5,4138.532,7,1,False,1.0,0.0
j227041,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j227041,1,token_batch,1.475,1.0093,11.0,0.5,3743.445,5,1,True,1.0,0.05
j227363,1,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,2,3,False,1.0,0.0
j227389,1,token_batch,1.475,1.3933,11.0,0.5,3570.812,8,1,True,1.0,0.05
j227729,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0707
j227791,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,5,2,False,1.0,0.0
j227791,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0525
j230240,1,token_batch,1.475,0.0,11.0,0.5,4124.393,5,1,False,1.0,0.0
j234007,1,token_batch,1.8167,0.8877,13.3333,0.5,5002.864,6,1,True,1.0,0.05
j234007,1,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,6,2,True,1.0,0.0302
j234007,1,token_batch,2.5,1.4099,18.0,0.5,4564.417,6,1,False,1.0,0.0
j234007,1,token_batch,2.5,1.0878,18.0,0.5,4673.911,7,1,True,1.0,0.05
j234365,1,token_batch,1.475,0.8952,11.0,0.5,4362.083,5,1,True,1.0,0.05
j235370,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j236433,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j239506,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,6,2,False,1.0,0.0
j239637,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j240454,1,token_batch,1.475,0.889,11.0,0.5,4229.473,6,1,True,1.0,0.05
j24180,1,delay_tolerant,0.5867,0.4548,7.7333,0.5,0.0,4,2,False,1.0,0.0
j242410,1,token_batch,2.5,0.0,18.0,0.5,4581.704,9,1,False,1.0,0.0
j242809,1,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j244873,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j244894,1,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,7,2,False,1.0,0.0
j246800,1,token_batch,1.475,1.4218,11.0,0.5,3819.021,5,1,False,1.0,0.0
j248527,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,5,2,False,1.0,0.0
j248606,1,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,6,2,True,1.0,0.05
j249654,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.05
j249654,1,token_batch,1.475,0.0,11.0,0.5,3802.067,6,1,False,1.0,0.0
j25025,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,8,2,False,1.0,0.0
j250694,1,delay_tolerant,0.5867,0.4387,7.7333,0.5,0.0,4,2,False,1.0,0.0
j250694,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0956
j250847,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j250941,1,token_batch,1.475,0.0,11.0,0.5,4112.152,5,1,True,1.0,0.1056
j251197,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j251294,1,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0782
j251591,1,delay_tolerant,1.27,0.0,9.6,0.5,0.0,5,2,True,1.0,0.0628
j251684,1,token_batch,1.475,0.0,11.0,0.5,3448.363,7,1,False,1.0,0.0
j25199,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,8,2,True,1.0,0.0732
j252864,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j252959,1,token_batch,1.475,0.5383,11.0,0.5,4429.16,7,1,False,1.0,0.0
j252959,1,token_batch,1.475,0.0,11.0,0.5,4455.362,7,1,False,1.0,0.0
j254690,1,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0981
j255000,1,token_batch,1.475,0.0,11.0,0.5,4267.399,6,1,False,1.0,0.0
j255185,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j256647,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,7,2,True,1.0,0.05
j256647,1,token_batch,1.475,1.0754,11.0,0.5,3476.344,7,1,False,1.0,0.0
j256647,1,delay_tolerant,1.065,0.0,8.2,0.5,0.0,7,2,True,1.0,0.05
j256869,1,token_batch,1.475,1.2296,11.0,0.5,4191.914,6,1,False,1.0,0.0
j256966,1,token_batch,1.475,0.5422,11.0,0.5,4621.383,5,1,True,1.0,0.05
j257876,1,token_batch,1.475,0.9485,11.0,0.5,4564.691,5,1,False,1.0,0.0
j257876,1,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,5,2,True,1.0,0.05
j259736,1,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,4,2,False,1.0,0.0
j259744,1,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,4,2,True,1.0,0.0432
j259744,1,token_batch,1.475,1.3662,11.0,0.5,3808.693,5,1,True,1.0,0.05
j260782,1,token_batch,1.475,1.1146,11.0,0.5,4253.441,6,1,False,1.0,0.0
j261061,1,token_batch,2.5,0.5654,18.0,0.5,5552.619,6,1,False,1.0,0.0
j261061,1,token_batch,2.5,0.0,18.0,0.5,4429.616,7,1,True,1.0,0.1699
