task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j818762,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j840513,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j261341,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j820897,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j224294,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j325183,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j795757,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,True,1.0,0.05
j476919,2,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,False,1.0,0.0
j206260,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j73739,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j419199,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j312153,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j405736,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j852554,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,18,2,False,1.0,0.0
j186579,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j577573,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j333285,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j263972,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j254202,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j783188,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j341074,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j594110,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j544761,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j580280,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j684562,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j338415,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j240004,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j27239,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j694060,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j899831,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j851036,2,delay_tolerant,12.0,0.0,6.0,0.5,0.0,17,2,False,1.0,0.0
j321255,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j130895,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j781900,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j241261,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j38133,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j892951,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j20985,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j218869,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j402087,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j157497,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j412425,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j649234,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j563089,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j655464,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j102740,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j542187,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j348069,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j782789,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j529784,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j602343,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j894344,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j96663,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j900632,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j735647,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j882991,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,True,1.0,0.05
j898165,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j284517,2,delay_tolerant,18.0,0.0,9.0,0.5,0.0,12,2,True,1.0,0.05
j219381,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j150233,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,12,2,True,1.0,0.05
j596632,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j447077,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j781003,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j127446,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j210835,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j308013,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,False,1.0,0.0
j328308,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j178171,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j818705,2,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,False,1.0,0.0
j423448,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,False,1.0,0.0
j233162,2,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,False,1.0,0.0
j492176,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j78039,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,True,1.0,0.05
j429498,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j319592,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j754914,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j900479,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,18,2,True,1.0,0.05
j888623,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j584467,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j12454,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j573120,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j591226,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j412369,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j415377,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j331656,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j249726,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j687624,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j500936,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j275366,2,delay_tolerant,12.0,0.0,6.0,0.5,0.0,17,2,False,1.0,0.0
j404190,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j730692,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j655419,2,delay_tolerant,20.0,0.0,10.0,0.5,0.0,3,2,True,1.0,0.05
j807567,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,18,2,False,1.0,0.0
j250427,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j21167,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,True,1.0,0.05
j256752,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j732609,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j712156,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j686153,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j863933,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j273150,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j14562,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j141894,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,12,2,False,1.0,0.0
j874034,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j366454,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j459889,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j475286,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j244524,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j560259,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,True,1.0,0.05
j903495,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j459663,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j445960,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j118432,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j260857,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j566759,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,18,2,False,1.0,0.0
j488399,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j881581,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,False,1.0,0.0
j19023,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,True,1.0,0.05
j361679,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j201561,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j746932,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j278545,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j394970,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j670226,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j713280,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j704325,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j673234,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j178427,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j26173,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j30708,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j185986,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j6767,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j618415,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j796312,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j742203,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j451195,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j632371,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,3,2,False,1.0,0.0
j268944,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,12,2,True,1.0,0.05
j575407,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j82015,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j33236,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j731782,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j258527,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j809179,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j239754,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j882569,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j725832,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j418595,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j56021,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j732282,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,True,1.0,0.05
j802970,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j343034,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j790277,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j21434,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j745241,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j414687,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j754408,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j881450,2,delay_tolerant,28.0,0.0,14.0,0.5,0.0,17,2,True,1.0,0.05
j658565,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j621539,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j354106,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j462027,2,delay_tolerant,30.0,0.0,15.0,0.5,0.0,17,2,False,1.0,0.0
j139096,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j442292,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j561903,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j23238,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j401292,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,True,1.0,0.05
j189500,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j818263,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j374344,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j387572,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j708380,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j351320,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j424267,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j911986,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j383637,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,18,2,False,1.0,0.0
j712156,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j875977,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j343034,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j147404,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j472776,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j591370,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j599730,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j433292,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j862342,2,delay_tolerant,12.0,0.0,6.0,0.5,0.0,17,2,False,1.0,0.0
j862342,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j287192,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,9,2,True,1.0,0.05
j868983,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j210965,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,True,1.0,0.05
j274990,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j652139,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,18,2,False,1.0,0.0
j792539,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j384779,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j396270,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j343034,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j433819,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j675952,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j331656,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j150233,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j15185,2,delay_tolerant,12.0,0.0,6.0,0.5,0.0,17,2,False,1.0,0.0
j139096,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j735647,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j152148,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j401292,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,True,1.0,0.05
j8297,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j459663,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j82015,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j899912,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j6278,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,12,2,True,1.0,0.05
j699834,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j415377,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j892951,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j55142,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j79415,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j291297,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j640662,2,delay_tolerant,2.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j829720,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j690616,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j358272,2,delay_tolerant,21.0,0.0,10.5,0.5,0.0,18,2,False,1.0,0.0
j126198,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,False,1.0,0.0
j201521,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j380396,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j608978,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j804104,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j93839,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j359343,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j117454,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j464509,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j473289,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j323998,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j811671,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j110526,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j796593,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j252113,2,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,False,1.0,0.0
j536608,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j141913,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j648275,2,delay_tolerant,16.0,0.0,8.0,0.5,0.0,17,2,True,1.0,0.05
j10876,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j807947,2,delay_tolerant,12.0,0.0,6.0,0.5,0.0,17,2,False,1.0,0.0
j405353,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,12,2,False,1.0,0.0
j8297,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j146362,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j457634,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j22521,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j818532,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j607136,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j507646,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
j841842,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j757264,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j452663,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j176274,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,True,1.0,0.05
j793786,2,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,True,1.0,0.05
j179428,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j437178,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j333677,2,delay_tolerant,9.0,0.0,4.5,0.5,0.0,17,2,True,1.0,0.05
j473651,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j366734,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j232539,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j54568,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j384218,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j296160,2,delay_tolerant,3.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j100197,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,False,1.0,0.0
j293768,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j13087,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j89829,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j147404,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,True,1.0,0.05
j48928,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j23816,2,delay_tolerant,14.0,0.0,7.0,0.5,0.0,17,2,False,1.0,0.0
j615445,2,delay_tolerant,30.0,0.0,15.0,0.5,0.0,19,2,True,1.0,0.05
j837639,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j241724,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,3,2,True,1.0,0.05
j356079,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j312668,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j247065,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j145456,2,delay_tolerant,10.0,0.0,5.0,0.5,0.0,17,2,False,1.0,0.0
j336366,2,delay_tolerant,5.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j770446,2,delay_tolerant,6.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j156319,2,delay_tolerant,8.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j232500,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j800223,2,delay_tolerant,4.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j74110,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,12,2,True,1.0,0.05
j305513,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j899912,2,delay_tolerant,11.0,0.0,5.5,0.5,0.0,17,2,False,1.0,0.0
j207466,2,delay_tolerant,13.0,0.0,6.5,0.5,0.0,17,2,False,1.0,0.0
j706142,2,delay_tolerant,7.0,0.0,4.0,0.5,0.0,17,2,True,1.0,0.05
j689338,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j226249,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,17,2,False,1.0,0.0
j710300,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j507727,2,delay_tolerant,15.0,0.0,7.5,0.5,0.0,17,2,False,1.0,0.0
j169399,2,delay_tolerant,1.0,0.0,4.0,0.5,0.0,9,2,False,1.0,0.0
